a	ܚܲܕ݇
a little	ܩܲܠܝܼܠ
a lot	ܪܵܒܵܐ
a lot of	ܪܵܒܵܐ
abandon	ܬܵܪܘܿܓܹܐ
abandoned	ܒܹܐܡܵܪܵܐ
abide	ܕܘܪ
ability	ܢܵܒ݂ܘܿܚܘܼܬܵܐ
able	ܡܲܨܝܵܢܵܐ
about	ܡܸܩܕܲܪ
above	ܠܥܸܠ
abroad	ܒܢܘܼܟ݂ܪܵܝܘܼܬ݂ܵܐ
absence	ܓܠܝܼܙܘܼܬܵܐ
absent	ܦܪܝܼܕܘܼܬܵܐ
absolutely	ܒܲܓܪܝܼܡܘܼܬ݂ܵܐ
absorb	ܠܡܵܨܵܐ
abstract	ܫܡܵܐ ܣܘܼܟܵܠܵܝܵܐ
absurd	ܡܸܬܓܲܚܟܵܢܵܐ
abundance	ܝܲܬܝܼܬܵܐ
abundant	ܫܦܝܼܥܵܐܝܼܬ
abuse	ܡܨܵܥܸܪ
accent	ܗܵܓܝܵܢܵܐ
accept	ܩܵܒܘܼܠܹܐ
access	ܫܘܼܪܩܵܛܵܐ
accident	ܓܸܕܫܵܐ
accommodation	ܡܬܲܓܒܲܪܬܵܐ
accomplish	ܡܲܢܬܘܼܝܹܐ
accomplished	ܥܒ݂ܝܼܕܵܐ
according	ܛܘܼܒ݂ܬ݂ܵܢܵܐ
account	ܚܘܼܫܒܵܢ ܡܸܢܝܵܢܹ̈̈ܐ
accuracy	ܒܚܝܼܪܘܼܬܵܐ
accurate	ܚܵܬ
accused	ܡܩܲܛܪܓ݂ܵܢܘܼܬܵܐ
achieve	ܓܵܡܸܪ
achievement	ܟܲܫܝܼܪܘܼܬܵܐ
acknowledge	ܝܕ݂ܵܐ
acquaintance	ܐܝܕܥܬܐ
acquaintance	ܚܟܡܬܐ
acquire	ܩܵܢܹܐ
acquired	ܐܲܟܣܝܼܣܵܝܵܐ
acquisition	ܡܲܩܢܵܝܘܼܬܵܐ
across	ܬܵܦܹܩ ܒ
act	ܐܵܡܵܠ
action	ܥܒ݂ܵܕܵܐ
active	ܓܸܡܪܵܐ
activity	ܡܸܬܦܲܓ݂ܪܦܵܢܘܼܬܵܐ
actor	ܛܲܐܠܵܢܵܐ
actual	ܗܵܫܵܝܵܐ
actually	ܣܘܼܥܪܵܢܵܐܝܼܬ
acute	ܓܘܼܢܝܵܐ ܚܲܪܝܼܦܵܐ
adapt	ܬܲܪܬܘܼܒܹܐ
add	ܚܲܠܘܼܢܹܐ
addicted	ܡܲܟܣܸܠܵܢܵܐ
addition	ܓ̰ܲܡܥܵܝܵܐ
additional	ܡܹܬܡܲܙܝܸܕܵܢܵܐ
address	ܡܲܨܒܲܛܵܐ
adequate	ܣܵܦܩܵܐ
adjacent	ܢܲܩܝܼܦܵܐ
adjective	ܫܘܡܗܐ
adjust	ܡܲܡܪܘܼܕܹܐ
admire	ܥܙܓܒܐ   ܛܘܦܣܐ
admit	ܛܥܵܢܵܐ ܠܩܕܵܠܵܐ
adopt	ܩܒܵܠܵܐ
adorable	ܡܸܣܬܲܓܕܵܢܵܐ
advance	ܫܲܘܫܸܛ
advanced	ܐܲܬܝܼܩܵܐ
advantage	ܝܘܼܬܪܵܢܵܐ
adventure	ܒܸܣܬܵܐ
adverb	ܥܠ ܡܠܬܐ
adverb	ܐܝܟܢܘܬܐ
adverb	ܐܗܘܠ
advertisement	ܩܪܝܼܚܘܼܬܵܐ
advertising	ܓ̰ܵܐܪ ܕܪܵܝܬܵܐ
advice	ܡܸܠܟܵܐ
advise	ܡܲܪܓܸܫ
advocate	ܣܢܸܐܓ݂ܪܵܐ
aesthetic	ܫܙܦܪܝܐ
aesthetic	ܫܦܝܪܐ
aesthetic	ܣܩܝܠܐ
affair	ܚܸܕܡܲܬ
affect	ܟܵܪܥܒ݂ܵܕܵܐ
affection	ܚܲܒܝܼܒ݂ܵܐ
afford	ܝܗܒ ̤ ܓܪܦ
affordable	ܡܸܬܡܵܛܝܵܢܵܐ
afraid	ܟܘܝܼܙܵܐ
after	ܒܵܬ݂ܲܪ ܕܹܝܟ݂
afternoon	ܒܵܬܪܟܵܘܹܬܪܵܐ
again	ܡܸܢ ܕܪܝܼܫ
against	ܠܨܲܠܡܹܗ ܕ
age	ܣܸܢ
agency	ܕܲܠܵܠܘܼܬܵܐ
agent	ܝܵܝܵܢܵܐ
aggressive	ܡܲܣܟܠܵܢܵܝܵܐ
agile	ܦܲܙܝܼܙܵܐ
ago	ܩܲܕ݇ܡ ܐܵܕܝܼܵܐ
agree	ܟܦܵܫܵܐ
agreement	ܬܲܢܘܲܝ
agriculture	ܓܲܪܓܪܵܐ
ahead	ܠܵܩܲܕ݇ܡܘܼܗܝ
aid	ܐܸܡܕܵܕ
aim	ܕܵܒ݂ܸܩ ܐܵܡܵܓ̰
air	ܗܵܘܵܐ
airport	ܒܸܝܬ݂ ܛܲܘܣܵܐ
aisle	ܐܠܘܠܐ
aisle	ܡܥܠܢܐ
alarm	ܢܣܵܝܵܐ
alcohol	ܫܲܟ݂ܪܵܐ
alert	ܓܲܙܪܵܐ
alive	ܒܝܼܚܵܝܹܐ
all	ܣܵܟ݂ܵܢܘܼܬ݂ܵܐ
allow	ܡܲܢܫܘܼܩܹܐ
allowed	ܦܣܝܼܣܵܐ
almost	ܚܲܣܝܼܪ ܩܲܠܝܼܠ
alone	ܠܚܘܿܕܵܝܵܐ
along	ܒܝܼܵܐܒܝܼ
already	ܟܒܲܪ
Alright	ܛܵܒܵܐ
also	ܐܘܼܦ
alternative	ܚܹܐܪܘܼܬܵܢܵܝܘܼܬܵܐ
although	ܐܵܦܸܢ
always	ܟܠ ܙܲܒ݂ܢܵܐ
am	ܥܵܐܵܡ
amazing	ܡܲܫܝܼܚܵܢܵܐ
ambiguous	ܡܘܼܫܬܲܒܵܐ
ambition	ܐܵܡܵܢܓ̰
ambitious	ܥܢܬܢܐ
ambitious	ܠܗܝܩܐ ̤ ܣܘܝܚܐ
amend	ܛܵܘܹܪ
amid	ܒܠܸܒܵܐ
among	ܒܓܵܘܵܗܿ ܕ
among us	ܓܵܘܲܢ
amount	ܣܝܩܘܼܡܵܐ
an	ܝܵܐ
analysis	ܐܵܢܵܠܘܿܣܝܼܣ
ancestors	ܐܲܒ݂ܵܗܵܬܹ̈ܐ
anchor	ܡܲܪܣܵܐ
ancient	ܒܹܣܕܵܝܵܐ
and	ܘ
angel	ܡܲܠܲܐܟ݂ܵܐ
anger	ܪܘܼܓ݂ܙܵܐ
angle	ܬܪܝܼܨܬܵܐ
angry	ܟܪܝܼܒܵܐ
animal	ܚܲܝܘܼܬܵܢܵܝܵܐ
ankle	ܚܲܪܩܛܵܐ ܕܐܲܩܠܵܐ
anniversary	ܥܹܐܕ݂ܵܐ
announcement	ܡܲܫܡܘܿܥܹܐ
annoyed	ܬܟ݂ܝܼܫܵܐ
annoying	ܪܸܩܝܼ
annual	ܫܹܢ݇ܬܵܢܵܝܘܼܬܵܐ
another	ܐܘܼܚܕܵܕܹܐ
answer	ܦܙܢܝܐ
anticipate	ܡܩܵܕܸܡ
anxiety	ܢܝܼܓܵܪܵܢܘܼܬܵܐ
anxious	ܢܸܓܵܪܵܢ
any	ܒܘܼܫܵܠܵܐ
anyone	ܬܲܓܵܪܵܐ
anything	ܚܵܕ݇ ܡܸܢܕܝܼ
anyway	ܡܸܢܕܪܹܫ
anyways	ܡܐ ܛܒܐ ܘܡܐ ܫܦܝܪ
anyways	ܕܐܟܝ ܕܗܘܝܐ
apart	ܒܦܪܝܼܫܘܼܬ݂ܵܐ
apartment	ܡܲܫܪܝܵܐ
apologize	ܛܠܵܒܵܐ ܡܲܚܠܲܝܬܵܐ
apparent	ܡܸܬ݂ܚܲܙܝܵܢܵܐ
apparently	ܪܲܓܘܼܫܬܵܢܵܝܵܐ
appeal	ܒܲܓܢܵܐ
appear	ܒܲܝܸܢ
appearance	ܡܲܒܝܲܢܬܵܐ
appetite	ܐܸܫܬܵܗ݇ܘ
apple	ܚܲܒܘܼܫܵܐ
application	ܨܕܵܝܵܐ
apply	ܡܕܲܪܡܸܢ
appointment	ܘܲܥܕܵܐ
appreciate	ܬܲܥܠܸܡ
appreciation	ܒܵܦܵܐ
approach	ܓ̰ܵܐܸܓ
appropriate	ܚܫܝܼܚܵܐ
approval	ܪܕܵܝܬܵܐ
approve	ܫܵܠܸܡ
approved	ܐܵܪܬܵܕܘܿܟܣܵܝܵܐ
approximately	ܐܵܕܵܪ
april	ܢܝܼܣܵܢ
arbitrary	ܬܵܣܲܠܸܬ
architect	ܪܝܼܫ ܢܲܓܵܪܹ̈ܐ
architecture	ܐܲܪܕܲܟ݂ܠܘܼܬܵܐ
archive	ܐܲܒܙܵܪܵܐ ܐܸܫܛܵܪܵܐ
are	ܝܼܘܵܚ
are you married	ܓܒܼܝܼܪܵܐ ܝ̄ܘܸܬ؟
Are you still there?	ܗܸܫ ܬܵܡܵܐ ܝܘܸܬ؟
area	ܡܹܐܟ݂̈ܠܵܬܹܐ ܕܡܕܝܼܢ݇ܬܵܐ
argue	ܡܒܵܚܸܢ ܥܲܡ
argument	ܡܸܬ݂ܗܵܘܢܵܢܘܼܬܵܐ
arise	ܩܘܼܡ
arm	ܕܪܵܥܢܵܐ
army	ܩܵܘܫܘܿܢ
around	ܚܵܕܪܵܢ
arrange	ܡܛܵܟܸܣ
arrangement	ܐܲܩܵܠܘܿܬܝܼܵܐ
arrival	ܡܸܐܬܝܵܐ
arrive	ܡܛܵܐ
arrived	ܬܝܼܡܵܐ
arrogant	ܚܬܝܪܐ
arrogant	ܫܘܗܪܢܐ
arrow	ܓܐܹܪܵܐ
art	ܪܵܫܡܘܼܬܵܐ
article	ܚܕܵܐ
artificial	ܡܨܲܢܥܵܐ
artist	ܐܲܡܢܵܪܵܐ
as	ܟܡܵܐܕ
as well	ܐܵܦ
ash	ܩܸܛܡܵܐ
ashamed	ܟܘܿܡ ܦܵܐܬ݂ܵܐ
ask	ܛܠܵܒܵܐ
asked	ܡܸܫܬܲܐܠܵܝܵܐ
asleep	ܐܸܬܛܠܲܥ
aspect	ܚܘܼܪܵܐ
assault	ܒܹܪܵܐ
assembly	ܐܲܢܓ̰ܘܼܡܵܢ
assertive	ܓܪܝܡܘܬܐ
assertive	ܫܘܪܪܐ
assertive	ܡܫܪܪ
assertive	ܡܫܪܪܐ
assess	ܒܪܘܼܬܒ݂ܵܐ
assessment	ܚܲܪܓ̰ ܕܐ݇ܪܥܵܐ
asset	ܛܘܼܒ݂ܵܐ
assets	ܡܵܐܝܵܐ
assign	ܡܣܵܓ̰ܸܠ
assignment	ܣܒܠ
assist	ܐܝܼܵܠܵܐ
assistant	ܡܥܲܕܪܵܢܵܐ
associate	ܚܒܪ
associated	ܐܘܿܪܫܠܸܡ
association	ܡܸܬܬܲܠܠܘܼܬܵܢܘܼܬܵܐ
assume	ܙܐܵܪܵܐ
assumption	ܐܫܝܼܠܘܼܬܵܐ
at	ܠܘܵܬ    ܠܟܸܣ
ate	ܐܵܟ݂ܸܠ
athlete	ܐܲܬܠܹܝܛܵܐ
attach	ܡܕܵܒܹܫ
attached	ܬܒܝܼܥܵܐ
attachment	ܫܬܘܼܦܝܵܐ
attack	ܒܵܥܹܬ
attempt	ܡܲܢܣܹܐ
attend	ܫܵܡܘܿܫܹܐ
attendance	ܐܘܼܦܝܼܩܘܼܬܵܐ
attention	ܕܸܩܲܬ
attitude	ܡܲܣܲܒ݂ ܒܐܲܦܘܼܬ݂ܵܐ
attract	ܗܝܼܣܬ
attraction	ܢܵܬܘܼܦܘܼܬܵܐ
attractive	ܡܪܲܓܓ݂ܵܢܵܐ
attribute	ܕܝܼܠܵܝܘܼܬܵܐ
audience	ܡܲܚܒ݂ܵܢܵܐ
august	ܛܲܒܵܚ
aunt	ܥܲܡܬ݂ܵܐ
aunty	ܚܠܬܝ
aunty	ܥܡܬܝ
authentic	ܐܘܿܬܸܢܛܝܼܩܵܐ
author	ܣܵܝܘܼܡܵܐ
authority	ܡܫܲܠܛܵܐ
autumn	ܬܫܹܪܝܼܹܐ
available	ܦܪܲܩܛܝܼܩܵܝܵܐ
average	ܡܸܨܥܵܢܵܝܵܐ
avoid	ܓܗܵܐ
awake	ܪܥܝܼܫܵܐ
award	ܦܝܼܫܟܵܫ
aware	ܥܝܼܪܘܼܬܵܐ
awareness	ܝܼܪܲܥܬܵܐ
away	ܡܘܼܚܪܩܵܐ
awesome	ܓܢܝܼܚܵܐ
awful	ܡܲܪܥܠܵܢܵܐ
awkward	ܟܡܝܼܫܵܐ
baby	ܣܛܘܿܦܵܐ
bachelor	ܥܠܝܼܡܘܼܢܵܐ
back	ܒܸܣܬܪܵܐ
background	ܐܘܼܓ̰ܵܓ݂
bad	ܩܵܪܵܚܵܒܵܪ
bag	ܚܸܬܵܐ
bait	ܛܥܘܼܡܵܐ
bake	ܐܦܵܐ
bakery	ܡܹܐܦܝܼܬܵܐ
balance	ܡܲܫܩܘܼܠܬܵܐ
ball	ܓܘܼܬܵܐ
banana	ܡܘܼܙܵܐ
band	ܐܸܘܩܝܼܬܵܐ
bank	ܒܵܪܲܬ
bar	ܐܸܚܵܕܬܵܐ
barely	ܠܡܲܚܣܸܢ
bargain	ܫܲܓ݂ܢܹܐ
bark	ܡܲܒ݂ܚܵܐ
barley	ܩܪܝܼܬ݂ܐ
barrier	ܡܘܼܗܲܓ̰ܵܪ
base	ܟܬܝܼܡܵܐ
based	ܢܘܼܚܵܫܵܐ
basement	ܙܹܪܙܵܡܝܼܢ
basic	ܫܲܬܐܸܣܬܵܝܵܐ
basil	ܚܵܘܟܵܐ
bastard	ܡܲܡܙܝܼܪܵܐ
batch	ܓܪܒܬܐ
batch	ܕܣܬܐ
batch	ܕܚܩܐ
bath	ܣܚܵܝܬܵܐ
bathroom	ܡܚܪܝܵܐ
battery	ܕܲܡܕܵܡܵܐ
battle	ܬܲܟܬܘܼܫܵܐ
bay	ܒܹܝܬ݂ ܟܪܝܼܗܹܐ
be	ܓܕܵܐ
beach	ܟܸܢܦܵܐ ܕܝܲܡܵܐ
beam	ܓܫܘܼܪܵܐ
beans	ܒܲܩܠܹ̈ܐ
bear	ܕܸܒܵܐ
beard	ܕܲܩܢܵܐ
bearing	ܝܠܵܕܬܵܐ
beast	ܚܲܝܘܼܬܵܐ ܣܵܪܘܿܚܬܵܐ
beat	ܬܟܲܣ
beautiful	ܫܲܦܝܼܪܵܐ
beauty	ܫܘܼܦܪܵܐ
became	ܗ݇ܘܹܠܵܗ
because	ܒܗܵܝܕ
become	ܚܡܵܨܵܐ
bed	ܕܘܼܟܬܵܐ ܕܕܡܵܟ݂ܵܐ
bedroom	ܒܹܝܬ݂ ܡܲܫܟܒ݂ܵܐ
bee	ܕܵܒܵܫܵܐ
beef	ܩܸܢܝܵܢܵܐ ܟܘܼܡܵܐ
been	ܟܬܝܼܒ݂ܵܐ
beer	ܚܸܫܠܵܐ
before	ܩܵܕ݇ܡ ܕ
began	ܡܫܪܝ
began	ܫܘܪܝܐ
begin	ܟܘܼܢ
beginning	ܫܘܼܪܵܝܵܐ
behalf	ܥܲܠ ܐܲܦܲܝ̈
behave	ܫܒ݂ܵܪܵܐ
behavior	ܪܲܦ̮ܬܵܪ
behaviour	ܪܲܦ̮ܬܵܪ
behind	ܒܵܬ݇ܪܵܝܼ
being	ܚܫܵܚܬܵܐ
belief	ܗܲܝܡܵܢܘܼܬ݂ܵܐ
believe	ܗܲܡܘܼܢܹܐ
belly	ܒܵܛܵܢܵܐ
belong	ܗܘܵܝܵܐ ܩܵܐ
beloved	ܪܘܼܚܵܡܵܐ
below	ܐܸܠܬܸܚܬ
belt	ܗܵܠܵܛܝܼ
bench	ܣܩܲܡܢܝܼܢ
bend	ܛܝܵܦܵܐ
beneath	ܬܲܚܬ
benefit	ܗܵܢܹܐ
benefits	ܡܸܢܹ̈ܐ
beside	ܒܕܸܦܢܵܐ ܕ
besides	ܫܒ݂ܘܿܩ ܡܸܢ
best	ܚܕ݂ܓܵܐ
better	ܒܸܫܛܵܒ݂
between	ܒܹܝܠ
beverage	ܫܲܟ݂ܪܵܐ
beyond	ܒܲܣܛܲܪ ܡܸܢ
bias	ܥܵܘܵܠܘܼܬ ܕܝܼܢܵܐ
biased	ܡܢܵܬܵܢܵܝܵܐ
bicycle	ܬܸܢܓܝܓ݂ܠܵܐ
bid	ܡܙܲܡܢܵܐ
big	ܓܘܼܪܵܐ
bike	ܬܸܢܓܝܓ݂ܠܵܐ
bill	ܒܝܼܠܐܘܿܣ
bind	ܐܵܣܸܪ
bird	ܛܲܝܪܵܐ
birthday	ܒܹܝܬܝܵܠܕܵܐ
bit	ܠܘܼܓ݂ܡܵܐ
bite	ܢܵܓܸܙ
bitter	ܡܲܪܝܼܪܬܵܐ
black	ܟܘܼܡܵܐ
blade	ܫܘܼܠܦܵܐ
blame	ܠܝܵܡܵܐ
blank	ܦܘܼܟ
blanket	ܩܲܢܕܸܟ݂
blast	ܝܘܼܒܵܒ݂ܵܐ
blend	ܓܒ݂ܵܠܵܐ
bless	ܒܵܪܘܼܟ݂ܹܐ
blessed	ܛܘܼܒ݂ܵܢܵܐ
blind	ܥܲܡܝܵܐ
bliss	ܥܕܝܼܢܘܼܬܵܐ
block	ܟܲܡܪܵܐ
blood	ܕܸܡܵܐ
bloom	ܗܒܵܒܵܐ
blow	ܢܦܵܚܵܐ
blue	ܡܝܼܠܵܐ
blunt	ܟܘܼܢܕ
board	ܕܲܦܵܐ
boat	ܩܲܪܩܘܼܪܵܐ
body	ܓܲܝܵܐ
boil	ܡܛܵܘܹܐ
bold	ܡܫܲܥܝܵܢܵܐ
bond	ܚܸܢܩܵܐ
bone	ܓܲܪܡܵܐ
book	ܟܬܵܒ݂ܵܐ
boost	ܡܲܪܒ݂ܹܐ
booster	ܚܣܢ
booster	ܣܘܡܟܢܐ
boot	ܟ̰ܲܟܡܝܼܬܵܐ
boots	ܓܲܡܒܘܼܨܹ̈ܐ
border	ܬܚܘܿܡܵܐ
bore	ܢܩܲܒ݂
bored	ܨܘܝܚܐ
boring	ܒܹܠܛܝܼܬܵܐ
born	ܝܲܠܕܵܐ
borrow	ܡܲܕܝܘܼܢܹܐ
boss	ܦܩܝܼܥܵܐ
both	ܐܸܕܸܘܹ̈ܐ
bother	ܡܠܲܙܠܸܙ
bottle	ܫܝܼܫܬܵܐ
bottom	ܕܵܐܒܵܢ
bought	ܙܒܢܐ
bounce	ܦܩܵܛܵܐ
bound	ܠܵܐ ܡܸܬ݂ܥܲܪܩܵܢܵܐ
boundaries	ܡܸܣܬܲܝܟܵܢܵܐ
bow	ܓܘܼܓܵܚܵܐ
bowl	ܕܵܘܪܝܼ
box	ܣܲܢܕܘܼܩܵܐ
boy	ܝܵܠܵܕ݇ܐ
boyfriend	ܚܲܒ݂ܪܝܼ
bracelet	ܫܹܐܪܵܐ
brain	ܡܘܼܚܵܐ
